date,consumption_kWh,temperature_hourly,temperature_day_mean,hour,weekday,month,day,season,hour_sin,hour_cos,weekday_sin,weekday_cos,month_sin,month_cos,temp_yesterday,temp_day_before_yesterday,temp_trend,temperature_day_mean_smoothed,temp_rolling_24h,is_heating_period,is_holiday,is_weekend
2023-09-03 22:00:00,0.2553001567290589,15.421735650195481,17.197378273486958,22,6,9,3,Autumn,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18.2381542994403,14.827535007323037,3.4106192921172624,16.907700548464113,17.273869050379364,0,0,True
2023-09-03 23:00:00,0.1500986423256297,14.576807299734721,17.197378273486958,23,6,9,3,Autumn,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16,18.2381542994403,14.827535007323037,3.4106192921172624,16.913617855118677,17.197378273486958,0,0,True
2023-09-04 00:00:00,0.5734427237636205,13.842967038779008,17.59599185931288,0,0,9,4,Autumn,0.0,1.0,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,16.92603317556,17.090383750593755,0,0,False
2023-09-04 01:00:00,0.2905921689892276,13.050267247119386,17.59599185931288,1,0,9,4,Autumn,0.25881904510252074,0.9659258262890683,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,16.944985327818543,16.955071379162764,0,0,False
2023-09-04 02:00:00,0.2419381986017099,12.444008509368055,17.59599185931288,2,0,9,4,Autumn,0.49999999999999994,0.8660254037844387,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,16.970513129924775,16.825361238053215,0,0,False
2023-09-04 03:00:00,0.2138777138833251,11.895296161478136,17.59599185931288,3,0,9,4,Autumn,0.7071067811865476,0.7071067811865476,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.00265539990916,16.698133477675686,0,0,False
2023-09-04 04:00:00,0.3096708387620574,11.396490357707204,17.59599185931288,4,0,9,4,Autumn,0.8660254037844386,0.5000000000000001,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.04145095580217,16.582837279855227,0,0,False
2023-09-04 05:00:00,0.5117314933113659,11.067439050693665,17.59599185931288,5,0,9,4,Autumn,0.9659258262890683,0.25881904510252074,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.086938615634274,16.482748041371362,0,0,False
2023-09-04 06:00:00,0.8324023721261075,10.622821518611776,17.59599185931288,6,0,9,4,Autumn,1.0,6.123233995736766e-17,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.139157197435942,16.37750956177616,0,0,False
2023-09-04 07:00:00,0.7034313560773775,10.668705952980277,17.59599185931288,7,0,9,4,Autumn,0.9659258262890683,-0.25881904510252063,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.19814551923763,16.274408112191605,0,0,False
2023-09-04 08:00:00,0.9047278494210708,12.07404482097047,17.59599185931288,8,0,9,4,Autumn,0.8660254037844387,-0.4999999999999998,0.0,1.0,-1.0,-1.8369701987210297e-16,17.197378273486958,18.2381542994403,-1.0407760259533418,17.263942399069816,16.19078425999545,0,0,False
